BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
752	6.3E-12	1E10	1E10	1E-30	1.45571301150711E-10	1E10	1E-30	1E10	0.2	1E-30	4.21048906893946E-12	0.199582561970717	1.63315150899247E-10	1.98740730232332E-12	1E5	7.93515563734758E-12	1.71253264059692E-11	5.76723309965843	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
753	6.3E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
754	6.3E-12	1E10	1E10	1E-30	1.45571301150711E-10	1E10	1E-30	1E10	0.2	1E-30	4.21048906893946E-12	0.199582561970717	1.63315150899247E-10	1.98740730232332E-12	1E5	7.93515563734758E-12	1.71253264059692E-11	5.76723309965843	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
755	6.3E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
756	6.3E-12	1E10	1E10	1E-30	1.45571301150711E-10	1E10	1E-30	1E10	0.2	1E-30	4.21048906893946E-12	0.199582561970717	1.63315150899247E-10	1.98740730232332E-12	1E5	7.93515563734758E-12	1.71253264059692E-11	5.76723309965843	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
757	6.3E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
758	6.3E-12	1E10	1E10	1E-30	1.45571301150711E-10	1E10	1E-30	1E10	0.2	1E-30	4.21048906893946E-12	0.199582561970717	1.63315150899247E-10	1.98740730232332E-12	1E5	7.93515563734758E-12	1.71253264059692E-11	5.76723309965843	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
759	6.3E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
760	6.3E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
761	6.3E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
762	6.3E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
763	6.3E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
764	6.3E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
765	6.3E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
766	6.3E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
767	6.4E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
768	6.4E-12	1E10	1E10	1E-30	1.45571301150711E-10	1E10	1E-30	1E10	0.2	1E-30	4.21048906893946E-12	0.199582561970717	1.63315150899247E-10	1.98740730232332E-12	1E5	7.93515563734758E-12	1.71253264059692E-11	5.76723309965843	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
769	6.4E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
770	6.4E-12	1E10	1E10	1E-30	1.45571301150711E-10	1E10	1E-30	1E10	0.2	1E-30	4.21048906893946E-12	0.199582561970717	1.63315150899247E-10	1.98740730232332E-12	1E5	7.93515563734758E-12	1.71253264059692E-11	5.76723309965843	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
771	6.4E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
772	6.4E-12	1E10	1E10	1E-30	1.45571301150711E-10	1E10	1E-30	1E10	0.2	1E-30	4.21048906893946E-12	0.199582561970717	1.63315150899247E-10	1.98740730232332E-12	1E5	7.93515563734758E-12	1.71253264059692E-11	5.76723309965843	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
773	6.4E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
774	6.4E-12	1E10	1E10	1E-30	1.45571301150711E-10	1E10	1E-30	1E10	0.2	1E-30	4.21048906893946E-12	0.199582561970717	1.63315150899247E-10	1.98740730232332E-12	1E5	7.93515563734758E-12	1.71253264059692E-11	5.76723309965843	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
775	6.4E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
776	6.4E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
777	6.4E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
778	6.4E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
779	6.4E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
780	6.4E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
781	6.4E-12	1E10	1E10	1E-30	1.54427358368225E-10	1E10	1E-30	1E10	0.144266734330097	1E-30	1.28555938212551E-11	0.556989277686718	1E-30	5.51473643002003E-12	0.060185248731938	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
